num_training_step_calls_per_iteration,num_env_steps_sampled_lifetime,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,timers/training_iteration,timers/restore_env_runners,timers/training_step,timers/env_runner_sampling_timer,timers/learner_update_timer,timers/synch_weights,env_runners/episode_duration_sec_mean,env_runners/episode_return_mean,env_runners/weights_seq_no,env_runners/env_reset_timer,env_runners/episode_len_mean,env_runners/sample,env_runners/episode_len_max,env_runners/env_to_module_sum_episodes_length_out,env_runners/rlmodule_inference_timer,env_runners/blue_team_score_mean,env_runners/env_to_module_sum_episodes_length_in,env_runners/time_between_sampling,env_runners/env_step_timer,env_runners/num_env_steps_sampled_lifetime,env_runners/episode_return_max,env_runners/num_episodes_lifetime,env_runners/num_episodes,env_runners/episode_len_min,env_runners/num_env_steps_sampled,env_runners/connector_pipeline_timer,env_runners/red_team_score_mean,env_runners/episode_return_min,env_runners/num_env_steps_sampled_lifetime_throughput,fault_tolerance/num_healthy_workers,fault_tolerance/num_remote_worker_restarts,env_runner_group/actor_manager_num_outstanding_async_reqs,perf/cpu_util_percent,perf/ram_util_percent,perf/gpu_util_percent0,perf/vram_util_percent0,env_runners/num_agent_steps_sampled_lifetime/red_robot_1,env_runners/num_agent_steps_sampled_lifetime/red_robot_0,env_runners/module_to_env_connector/connector_pipeline_timer,env_runners/env_to_module_connector/connector_pipeline_timer,env_runners/num_module_steps_sampled/shared_policy,env_runners/num_module_steps_sampled_lifetime/shared_policy,env_runners/module_episode_returns_mean/shared_policy,env_runners/num_agent_steps_sampled/red_robot_1,env_runners/num_agent_steps_sampled/red_robot_0,env_runners/agent_episode_returns_mean/red_robot_1,env_runners/agent_episode_returns_mean/red_robot_0,env_runners/agent_steps/red_robot_1,env_runners/agent_steps/red_robot_0,learners/__all_modules__/num_env_steps_trained,learners/__all_modules__/learner_connector_sum_episodes_length_in,learners/__all_modules__/num_trainable_parameters,learners/__all_modules__/learner_connector_sum_episodes_length_out,learners/__all_modules__/num_non_trainable_parameters,learners/__all_modules__/num_env_steps_trained_lifetime,learners/__all_modules__/num_module_steps_trained_lifetime,learners/__all_modules__/num_module_steps_trained,learners/__all_modules__/num_env_steps_trained_lifetime_throughput,learners/__all_modules__/num_module_steps_trained_lifetime_throughput,learners/shared_policy/num_trainable_parameters,learners/shared_policy/entropy,learners/shared_policy/weights_seq_no,learners/shared_policy/diff_num_grad_updates_vs_sampler_policy,learners/shared_policy/policy_loss,learners/shared_policy/default_optimizer_learning_rate,learners/shared_policy/module_train_batch_size_mean,learners/shared_policy/num_module_steps_trained_lifetime,learners/shared_policy/curr_kl_coeff,learners/shared_policy/vf_loss_unclipped,learners/shared_policy/num_module_steps_trained,learners/shared_policy/vf_loss,learners/shared_policy/vf_explained_var,learners/shared_policy/total_loss,learners/shared_policy/mean_kl_loss,learners/shared_policy/curr_entropy_coeff,learners/shared_policy/num_module_steps_trained_lifetime_throughput,env_runners/timers/connectors/numpy_to_tensor,env_runners/timers/connectors/add_states_from_episodes_to_batch,env_runners/timers/connectors/add_observations_from_episodes_to_batch,env_runners/timers/connectors/batch_individual_items,env_runners/timers/connectors/add_time_dim_to_batch_and_zero_pad,env_runners/timers/connectors/agent_to_module_mapping,learners/__all_modules__/learner_connector/connector_pipeline_timer,env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,env_runners/module_to_env_connector/timers/connectors/module_to_agent_unmapping,env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,env_runners/module_to_env_connector/timers/connectors/get_actions,env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/batch_individual_items,env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,env_runners/env_to_module_connector/timers/connectors/agent_to_module_mapping,learners/__all_modules__/learner_connector/timers/connectors/add_observations_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,learners/__all_modules__/learner_connector/timers/connectors/add_states_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/add_one_ts_to_episodes_and_truncate,learners/__all_modules__/learner_connector/timers/connectors/numpy_to_tensor,learners/__all_modules__/learner_connector/timers/connectors/batch_individual_items,learners/__all_modules__/learner_connector/timers/connectors/add_columns_from_episodes_to_train_batch,learners/__all_modules__/learner_connector/timers/connectors/agent_to_module_mapping,learners/__all_modules__/learner_connector/timers/connectors/general_advantage_estimation
1,62254.99999999996,False,11,f9eae_00000,2026-03-17_18-35-03,1773786903,70.884286403656,644.4756696224213,3236858,dh-node9,10.199.0.9,644.4756696224213,11,59.159488802317284,3.6427416931071165e-05,59.15880635969663,32.06121773865747,27.065502656890427,0.026621295924563464,3.2192002965935633,-58.472619047619006,10.0,0.0036576825553201906,223.9523809523809,1.468657228455741,600,180.99985288477814,0.0005848461552990765,0.0,180.99985288477814,4.6423738527646625,0.008092250280235046,62254.99999999996,55.474999999999994,329.0,21.0,61,4702.999999999999,0.0010598754010843717,22.108817143186517,-460.1999999999998,83.94625632425237,7,0,7,17.37422680412371,9.602061855670101,0.07773195876288659,0.019466145833333337,41504.99999999998,42462.99999999996,0.0006287744812994349,0.0003104716274867986,6801.999999999998,83967.99999999993,-31.945238095238107,3392.0000000000005,3409.9999999999995,-31.945238095238107,-26.52738095238091,161.52380952380958,162.38095238095235,7548315,4995.154293370231,423089,4995.154293370231,0,90502033,2261504,205440,136399.48459462178,3478.957177400995,423089,1.898824,11.0,1.0,-0.17230031,0.001,128.0,2261504,2.278125047683716,40.367855,205440,2.9639845,0.71878386,2.731038,0.015054092,0.05,3478.9729112134796,0.00014847804149500544,1.80733925604462e-05,0.00011069154442767359,0.00013229603292146575,4.577671969304296e-05,1.9819233724061597e-05,0.39609298826458844,8.816381785065648e-05,1.599425740691955e-05,3.6301732490878306e-05,7.5952767389892236e-06,4.844903310540586e-05,0.0002841886646147925,3.227121012159575e-06,6.673698217389411e-05,8.889362199548824e-06,3.706660111548355e-05,5.4477024883661524e-05,1.567799322567247e-05,9.014828591361723e-06,0.0015378699347423338,0.00011021297375053136,2.184922798225656e-05,0.015878525193081888,0.0028046492013667976,0.11934538258875604,0.1511878825966714,0.007450954567282071,0.09687038131947154
1,66882.99999999991,False,12,f9eae_00000,2026-03-17_18-35-39,1773786939,35.82904624938965,680.3047158718109,3236858,dh-node9,10.199.0.9,680.3047158718109,12,58.926051716238874,3.622316260653088e-05,58.92536928558743,31.898085231896072,26.99521829843848,0.02656435720143066,1.45188184763704,10.784999999999997,11.0,0.0036674585794107747,132.22857142857146,1.4902843630128046,363,102.61365672231194,0.0006097725323969029,0.0,102.61365672231194,4.995388559969056,0.007021283286717129,66882.99999999991,71.09999999999997,364.0,35.0,35,4628.000000000001,0.0010480205776204309,22.656875648411567,-280.125,85.17852173529377,7,0,7,19.116326530612245,9.600000000000001,0.12857142857142856,0.019466145833333334,43980.999999999935,45283.99999999993,0.0006524713664614816,0.00032336180658107817,5297.000000000002,89264.99999999985,5.6271428571428554,2476.0000000000005,2820.9999999999995,5.6271428571428554,5.157857142857144,70.74285714285715,80.59999999999998,5822024,4991.4827504365285,423089,4991.4827504365285,0,96324057,2422528,161024,137698.01110043842,3529.553610230851,423089,1.8632193,12.0,1.0,-0.025099488,0.001,128.0,2422528,2.278125047683716,56.171566,161024,5.5170693,0.45672417,5.4288034,0.013166203,0.05,3529.559779321421,0.00014876509267255998,1.8069053289582168e-05,0.00010988446749874128,0.00013245366545455345,4.567243776295376e-05,1.9879794158893924e-05,0.3937527771069682,9.11444433373352e-05,1.6059335762841917e-05,3.521542923653239e-05,7.96646291793593e-06,4.8094886529044196e-05,0.00030107783755206326,3.247250292450152e-06,6.889379467971866e-05,9.26500665907922e-06,3.8076873010527916e-05,5.558743070156883e-05,1.639596064930128e-05,9.721815931129758e-06,0.001535473257412151,0.00010936954679780273,2.170367688647788e-05,0.015829523631573843,0.0027886797652246164,0.11872773773871406,0.15042411265688702,0.007417564682791416,0.0960193184672384
1,71412.99999999994,False,13,f9eae_00000,2026-03-17_18-36-18,1773786978,38.95158791542053,719.2563037872314,3236858,dh-node9,10.199.0.9,719.2563037872314,13,58.726062100253564,3.600746527435557e-05,58.72538136995809,31.767682718516806,26.925674684618667,0.026512145214996466,1.7530733441401802,3.4848214285714225,12.0,0.003676326504330749,161.78571428571425,1.4881148237972863,416,114.44212063120219,0.0005990577132738241,0.0,114.44212063120219,5.02553620864269,0.0063605433209038805,71412.99999999994,62.14999999999999,392.0,28.0,49,4530.000000000001,0.0010351101842699423,23.216813881171777,-318.8749999999999,86.73187354678021,7,0,7,17.554716981132074,9.605660377358491,0.1160377358490566,0.019466145833333334,46227.99999999993,48308.99999999994,0.0006442161036417938,0.0003207719942354897,5272.000000000002,94536.99999999985,4.05357142857143,2247.0,3025.0,4.05357142857143,-0.5687500000000058,80.25,108.03571428571426,5657970,4986.867922932163,423089,4986.867922932163,0,101982027,2582400,159872,138072.35110903162,3558.1889118829404,423089,1.8397449,13.0,1.0,0.010587603,0.001,128.0,2582400,2.278125047683716,106.18019,159872,5.937336,0.15877324,5.88705,0.013657834,0.05,3558.202399996252,0.0001490415752062837,1.81058931036337e-05,0.00010905044271361296,0.00013259145905561217,4.5493716407365315e-05,1.9953359566106643e-05,0.3914819619850651,9.087376548628563e-05,1.617525409959179e-05,3.546278742152334e-05,8.056179348802892e-06,4.807436416394175e-05,0.0002917772080165165,3.8112234323903152e-06,6.887581718516683e-05,9.115187004573205e-06,3.749716403438825e-05,5.486867724588723e-05,1.616957044229598e-05,9.232569320000981e-06,0.0015305105201488128,0.00010856837975051143,2.1576345108000064e-05,0.015768797175441898,0.0027742135493899972,0.1181666245517981,0.14969690761231766,0.00738562347164103,0.09515536486054485
1,75728.99999999996,False,14,f9eae_00000,2026-03-17_18-37-10,1773787030,52.08753848075867,771.3438422679901,3236858,dh-node9,10.199.0.9,771.3438422679901,14,58.65955348894456,3.5980096298167646e-05,58.658869126422026,31.73145053357741,26.895523114474624,0.02638639694982222,3.0581518131352605,-50.94999999999996,13.0,0.0037079006620284556,205.52380952380958,1.5242969253272995,718,154.81110251680838,0.0006246059547145103,0.0,154.81110251680838,5.191187957953461,0.008666859631016825,75728.99999999996,46.82499999999998,413.0,21.0,53,4316.0,0.0010307065483870729,23.534218178476603,-550.6249999999998,86.86539147390091,7,0,7,10.544444444444444,9.515277777777778,0.09486111111111112,0.019466145833333334,49289.999999999935,51448.999999999935,0.0006656040822494299,0.00033209355877490075,6201.999999999998,100738.99999999984,-26.0095238095238,3062.0,3140.0000000000005,-26.0095238095238,-24.94047619047616,145.80952380952382,149.52380952380958,6318624,4980.159243702841,423089,4980.159243702841,0,108300651,2769792,187392,137227.12348798115,3559.9567955968964,423089,1.9714427,14.0,1.0,-0.05854822,0.001,128.0,2769792,2.278125047683716,61.80284,187392,4.1355376,0.486008,4.005091,0.011708748,0.05,3559.964571966276,0.00014998380666740165,1.8215275278292112e-05,0.00010968417731745642,0.00013364489003860836,4.5565898053024566e-05,2.008032143705669e-05,0.3902005409316095,9.246816874338279e-05,1.701041195061683e-05,3.825355110643572e-05,8.097915054276145e-06,5.087498862623522e-05,0.00030273802700953197,3.4065042993147997e-06,7.070579926959916e-05,9.530799534734303e-06,4.005316882212447e-05,5.759792108204796e-05,1.706051316568325e-05,9.60813114559543e-06,0.0015264393258655605,0.00010805192031061129,2.1501677026974308e-05,0.01574857636450844,0.0027626995421207085,0.117958056304929,0.14948664285292976,0.007380454735494108,0.09433834981029803
1,80638.99999999993,False,15,f9eae_00000,2026-03-17_18-38-10,1773787090,60.127235651016235,831.4710779190063,3236858,dh-node9,10.199.0.9,831.4710779190063,15,58.6740988733456,3.578474827541157e-05,58.67341445493126,31.759869279366256,26.881719674883822,0.026295243976445167,2.3609376578990906,-21.597321428571426,14.0,0.0037307507484996764,175.3571428571428,1.5666936051656613,594,135.22556755288008,0.0006041601054001963,0.0,135.22556755288008,5.502167818049797,0.00853863810026253,80638.99999999993,69.32499999999995,441.0,28.0,54,4910.000000000001,0.0010221061434367196,23.932569226201476,-456.4249999999998,86.71557185669502,7,0,7,18.021951219512193,9.595121951219511,0.09134146341463414,0.019466145833333337,52632.99999999993,54705.999999999956,0.0006457632381828366,0.0003231113566098136,6599.999999999998,107338.99999999983,-13.588392857142873,3343.000000000001,3256.9999999999995,-13.588392857142873,-8.008928571428557,119.39285714285712,116.32142857142861,7659600,4979.457651265813,423089,4979.457651265813,0,115960251,2969472,199680,136733.04926984763,3547.9487071150224,423089,1.8885803,15.0,1.0,0.16993198,0.001,128.0,2969472,2.278125047683716,29.963587,199680,3.4683223,0.7167733,3.566755,0.010065055,0.05,3547.956757725603,0.000150403059689294,1.8231859401269667e-05,0.00010900268169170277,0.00013369057049566105,4.557368479187918e-05,2.013609360205322e-05,0.38832297539360455,9.051992518238653e-05,1.632748664434017e-05,3.646061778517471e-05,7.854180065979224e-06,4.891425482725074e-05,0.00029423976243228637,3.261773038551207e-06,6.877194750641856e-05,9.238939646981621e-06,3.868487667180881e-05,5.549015498167247e-05,1.6574664983184275e-05,9.290727941385126e-06,0.0015218883832175427,0.00010746001018305144,2.141019088300156e-05,0.015699927434250967,0.002750384160378434,0.11752779778747417,0.14895582658698403,0.0073634748350293305,0.09351055238440154
1,85435.99999999991,False,16,f9eae_00000,2026-03-17_18-39-09,1773787149,58.782291650772095,890.2533695697784,3236858,dh-node9,10.199.0.9,890.2533695697784,16,58.67505140265843,3.577668692523154e-05,58.67436409392804,31.743269247606403,26.89926809587216,0.02627577516948368,3.2181234130236707,-41.65982142857141,15.0,0.003811948097018936,171.32142857142856,1.6384516027063256,721,152.07227324115416,0.0006325705219976868,0.0,152.07227324115416,5.752884399420771,0.011848611250240884,85435.99999999991,64.94999999999997,469.0,28.0,31,4797.0,0.001021682182071314,24.422004545595065,-551.875,86.6744920301895,7,0,7,19.02375,9.602499999999997,0.101,0.019466145833333334,56231.999999999956,58315.99999999995,0.000657085035196748,0.00032594199180115715,7208.999999999998,114547.99999999977,-19.25892857142856,3598.9999999999995,3610.0,-19.25892857142856,-22.40089285714284,128.53571428571425,128.9285714285714,8169291,4977.633074753156,423089,4977.633074753156,0,124129542,3187456,217984,136823.12046428738,3555.3797245009923,423089,1.9922348,16.0,1.0,-0.015982933,0.001,128.0,3187456,2.278125047683716,154.07861,217984,6.420354,-0.031239986,6.3211045,0.007174886,0.05,3555.3869700434147,0.00015275765207530036,1.8407611325634678e-05,0.00010930785564496855,0.0001353530165117102,4.607107770715807e-05,2.0481130168598976e-05,0.3888071985740528,9.064382002040865e-05,1.6503915958919126e-05,3.657238723122744e-05,7.96501373183487e-06,5.0974309131514586e-05,0.00030301923108555886,3.2963119067095242e-06,7.014769747641521e-05,9.04674034227314e-06,3.9157013077510345e-05,5.7460468481138745e-05,1.6889012596726488e-05,9.51033518594588e-06,0.0015234605748534306,0.00010672547320611602,2.1283279393607045e-05,0.01573728611014883,0.002737991269691655,0.11918577470570377,0.14859030662624778,0.007346284400056179,0.0926988818027732
1,90551.99999999991,False,17,f9eae_00000,2026-03-17_18-40-04,1773787204,54.931437730789185,945.1848073005676,3236858,dh-node9,10.199.0.9,945.1848073005676,17,58.637428881060686,3.556945903694007e-05,58.636739537671076,31.679227555460788,26.925703963890218,0.02622271385967765,3.817209249451047,-62.58214285714283,16.0,0.003850736356290941,243.61904761904765,1.6849233051622927,883,194.32293088333904,0.0006394180261345368,0.0,194.32293088333904,5.981822033557282,0.009327697578409249,90551.99999999991,51.67499999999998,490.0,21.0,54,5116.0,0.0010228534978974507,24.79567848451521,-678.5250000000003,87.0732352441657,7,0,7,19.089333333333332,9.6,0.1096,0.019466145833333337,59819.99999999997,62064.99999999995,0.0006708930219119483,0.00033310686742814706,7337.0,121884.99999999981,-31.08928571428573,3587.999999999999,3749.0000000000005,-31.08928571428573,-31.492857142857137,170.8571428571428,178.52380952380958,8850680,4979.016744005624,423089,4979.016744005624,0,132980222,3408896,221440,138034.20337550307,3579.0715172403384,423089,1.95973,17.0,1.0,0.13059422,0.001,128.0,3408896,2.278125047683716,93.23635,221440,4.5079694,0.24363226,4.562948,0.009819938,0.05,3579.0833181990292,0.0001564400714218433,1.8563331552800444e-05,0.00011042153639873795,0.00013643060458694935,4.61567236431402e-05,2.0672243942593306e-05,0.38740588958880057,9.376911354534621e-05,1.6979945972092533e-05,3.703371947075751e-05,8.194677918733566e-06,5.2537300630926615e-05,0.00030468154284889084,3.4031705149875903e-06,7.197687464618838e-05,9.436900226041417e-06,3.966180468563712e-05,5.828712354551733e-05,1.707564572246854e-05,9.676189820509417e-06,0.0015266338950682982,0.00010603849610772186,2.115517832750949e-05,0.01584444084185535,0.0027255077311905524,0.1187935575061309,0.14830451845836892,0.00732903635429747,0.09190051444375273
1,95350.99999999994,False,18,f9eae_00000,2026-03-17_18-41-11,1773787271,66.50608015060425,1011.6908874511719,3236858,dh-node9,10.199.0.9,1011.6908874511719,18,58.71594029710272,3.538412197191933e-05,58.715251073190885,31.76604280830213,26.91741708409488,0.02617276056094203,2.475463106563048,-31.029464285714255,17.0,0.003851668168236062,171.3928571428572,1.71847427449188,542,150.53635209575674,0.0006247756250169827,0.0,150.53635209575674,6.234099529076178,0.008829900606384987,95350.99999999994,50.29999999999997,518.0,28.0,36,4798.999999999999,0.0010187295276567155,25.03546821312948,-413.89999999999975,86.14845430945262,7,0,7,17.978021978021978,9.6,0.08395604395604396,0.019466145833333337,63309.99999999997,65222.99999999991,0.0006646342902520522,0.0003266435175189591,6648.0,128532.99999999981,-18.960714285714268,3490.000000000001,3158.0,-18.960714285714268,-12.068749999999987,124.64285714285712,112.78571428571426,7544028,4977.216576565567,423089,4977.216576565567,0,140524250,3610112,201216,136801.85594784303,3551.332352701789,423089,1.9627266,18.0,1.0,0.066478446,0.001,128.0,3610112,2.278125047683716,116.324844,201216,6.094886,0.13760298,6.0817494,0.008130102,0.05,3551.3434151830415,0.00015628324122602034,1.8546627207235623e-05,0.00010974227092704198,0.00013768981979714253,4.6052051219719064e-05,2.062493699071644e-05,0.38649079280930304,9.203185955615539e-05,1.6549284413620893e-05,3.679573212056954e-05,8.125874663147587e-06,5.130485507749492e-05,0.0003049328406990521,3.365384832691767e-06,7.055334056487548e-05,9.241963280360473e-06,3.914447205577354e-05,5.690718038316559e-05,1.70310384125383e-05,9.645612582133357e-06,0.0015295015614853712,0.00010536284050221829,2.106294759249413e-05,0.015898091701507494,0.0027143247669455584,0.11867637821000168,0.14822863569051156,0.0073329895870698795,0.09113369625557183
1,99807.99999999997,False,19,f9eae_00000,2026-03-17_18-41-54,1773787314,42.978161096572876,1054.6690485477448,3236858,dh-node9,10.199.0.9,1054.6690485477448,19,58.558411512487865,3.519454742791081e-05,58.55772203317515,31.667125433428144,26.858854974706052,0.026097724369897456,1.8722419865163316,-4.474107142857142,18.0,0.0038764915929418568,159.17857142857142,1.7337067549745009,740,119.45950571944844,0.0006372019862542248,0.0,119.45950571944844,6.474470312058736,0.007038699240105944,99807.99999999997,57.224999999999994,546.0,28.0,36,4457.0,0.001023246370382622,25.37686026579973,-567.0749999999998,86.47796985248583,7,0,7,18.852542372881356,9.600000000000001,0.10559322033898308,0.019466145833333337,66123.0,67900.9999999999,0.0006627689180255265,0.0003358552723064098,5491.000000000001,134023.99999999977,-4.332142857142857,2813.0,2678.000000000001,-4.332142857142857,-0.14196428571428754,100.46428571428572,95.64285714285712,5798557,4972.014410799911,423089,4972.014410799911,0,146322807,3776640,166528,136700.49667520777,3567.2948197572387,423089,1.8896449,19.0,1.0,0.10433386,0.001,128.0,3776640,2.278125047683716,70.02429,166528,4.0814905,0.38777673,4.1197276,0.012460091,0.05,3567.304621202318,0.00016005135538382074,1.8541103889479082e-05,0.0001092684820002963,0.00014645279930849405,4.6106416293030127e-05,2.067357814122543e-05,0.38432729795758097,9.274754995787077e-05,1.6563374704710057e-05,3.5986841488736226e-05,8.676688012413181e-06,4.96298558536105e-05,0.00030322988128261586,3.4353887542360743e-06,7.262192578642001e-05,9.443597192350936e-06,3.955613849311579e-05,5.6962864910566007e-05,1.7403236351458623e-05,9.819889490361087e-06,0.0015249378219952332,0.00010455387053754759,2.0933827468299536e-05,0.015841995796075987,0.0027008852604093157,0.11811447536281482,0.147550094964735,0.007302086091085788,0.09032233492738238
1,104213.99999999997,False,20,f9eae_00000,2026-03-17_18-42-52,1773787372,58.16481161117554,1112.8338601589203,3236858,dh-node9,10.199.0.9,1112.8338601589203,20,58.55434371402646,3.500010722745068e-05,58.55365565116947,31.69178082155871,26.830198514146197,0.026015426987326812,2.366258047654161,-18.67232142857142,19.0,0.003925106011761124,157.35714285714283,1.7695559733223867,663,145.9547861521817,0.0006190143433241344,0.0,145.9547861521817,6.706763991830763,0.009471335524729374,104213.99999999997,64.67499999999995,574.0,28.0,48,4406.0,0.0010230097189333793,25.871919631940465,-504.39999999999975,86.13984022822599,7,0,7,18.335443037974684,9.600000000000001,0.0840506329113924,0.01946614583333334,69351.99999999997,70618.99999999993,0.0006548362912496315,0.0003276911685512616,5946.999999999999,139970.99999999968,-10.88660714285712,3228.9999999999995,2717.9999999999995,-10.88660714285712,-7.785714285714294,115.32142857142861,97.0714285714286,6199242,4966.354266691913,423089,4966.354266691913,0,152522049,3956736,180096,135191.05976730856,3543.645606908899,423089,2.0186749,20.0,1.0,-0.07444929,0.001,128.0,3956736,2.278125047683716,60.590782,180096,3.7040324,0.6058552,3.5549068,0.011525776,0.05,3543.6544518161936,0.00016468942075095644,1.8614310666032126e-05,0.00010922614738392355,0.00014800950855641153,4.678715622608802e-05,2.0845048833421727e-05,0.38259641787292886,9.179584492735318e-05,1.6547886096470456e-05,3.664278285521864e-05,8.18167941146699e-06,4.9485393717750396e-05,0.00029747886653750955,3.346353588458898e-06,6.985260195581151e-05,9.380103276265144e-06,3.8741054755351295e-05,5.746525332830325e-05,1.6628112711251774e-05,9.489691578906315e-06,0.0015286628746343698,0.00010394180661130115,2.0807283770499858e-05,0.015872412163075222,0.0026926666603119555,0.11761023230357386,0.14712480084767537,0.0072783996780058455,0.08952374950641562
1,109583.00000000001,False,21,f9eae_00000,2026-03-17_18-44-14,1773787454,82.21809840202332,1195.0519585609436,3236858,dh-node9,10.199.0.9,1195.0519585609436,21,58.79084927191537,3.4866228871841436e-05,58.79016119182768,31.880413199753665,26.87814497209416,0.02593121357751638,2.889364867870297,-40.86785714285713,20.0,0.004003685680906497,191.75,1.792845437027385,736,158.14867083987056,0.0006358672765603787,0.0,158.14867083987056,6.907596427089499,0.009191664991898,109583.00000000001,62.749999999999986,602.0,28.0,56,5369.0,0.0010224030500265437,26.3575199112684,-563.0249999999997,85.42472307817121,7,0,7,18.569026548672564,9.599999999999998,0.0791150442477876,0.019466145833333334,73453.99999999994,74301.99999999993,0.0006614665088410051,0.000329000320504284,7785.000000000002,147755.9999999997,-23.513392857142847,4102.0,3682.9999999999995,-23.513392857142847,-17.35446428571428,146.5,131.53571428571425,9868222,4970.3807240249935,423089,4970.3807240249935,0,162390271,4192000,235264,134421.48662043,3509.2688879811785,423089,2.0317545,21.0,1.0,-0.039034262,0.001,128.0,4192000,2.278125047683716,53.44825,235264,2.576987,0.57533765,2.4563777,0.008784719,0.05,3509.27565000253,0.00016950990317575037,1.877879326284088e-05,0.00010903362896110775,0.00014819269321020753,4.7382910131027185e-05,2.101888727166869e-05,0.38136224950376657,9.271056430115599e-05,1.678384879416977e-05,3.642398388372654e-05,8.347636011157744e-06,4.980425798152466e-05,0.00030189563864047644,3.3919461527544385e-06,7.039848521138432e-05,9.357560843466214e-06,3.916865224380219e-05,5.69546618786257e-05,1.714164950471914e-05,9.637171625672906e-06,0.0015314061480183915,0.00010335314867130203,2.0687016025129605e-05,0.015961563493486094,0.002683390884804236,0.11732622748348498,0.14686892369542412,0.007266350579077731,0.08876405723902808
1,114042.99999999994,False,22,f9eae_00000,2026-03-17_18-44-40,1773787480,25.673678398132324,1220.725636959076,3236858,dh-node9,10.199.0.9,1220.725636959076,22,58.45953572394152,3.466933490988236e-05,58.458848552269295,31.63280760765765,26.794431824285617,0.025928535312044847,1.2943819692092284,9.896428571428554,21.0,0.0040293726200879955,159.28571428571425,1.800849116930157,428,131.64989972711336,0.0006049988913684375,0.0,131.64989972711336,7.21087602239102,0.006029901316937604,114042.99999999994,64.82499999999995,630.0,28.0,52,4460.000000000001,0.0010160268254676523,26.696344904545686,-59.52500000000017,86.89895023792126,7,0,7,18.45142857142857,9.600000000000001,0.16485714285714287,0.01946614583333333,75909.99999999997,76736.99999999999,0.000645499153781859,0.0003225280826125011,4891.0,152646.99999999968,3.2866071428571306,2456.0,2435.0,3.2866071428571306,6.609821428571423,87.71428571428572,86.96428571428572,5173600,4965.276916784744,423089,4965.276916784744,0,167563871,4340480,148480,137768.36666183412,3622.744254199656,423089,1.7704914,22.0,1.0,-0.038308598,0.001,128.0,4340480,2.278125047683716,53.59833,148480,4.27404,0.020877302,4.17387,0.011703868,0.05,3622.761220862546,0.00016951331495433403,1.952566292431374e-05,0.00010853864794478173,0.0001483408964439473,4.756402119449112e-05,2.1085649901279547e-05,0.37936093413554894,9.11625575225465e-05,1.6061306788072706e-05,3.555632346258746e-05,8.510906350416561e-06,4.7531882788653846e-05,0.00029381734417124585,3.2982154493929022e-06,6.88404220812085e-05,9.216588246036357e-06,3.801052134761416e-05,5.5016302772320626e-05,1.730184800027566e-05,9.357318897788073e-06,0.0015362503960276962,0.00010264809465665588,2.0560276859198226e-05,0.01601751338354656,0.002668888469155065,0.1167157352772956,0.1462713017477329,0.007233679629262867,0.08796229749752178
